Feature ID	Taxon	Confidence
1f8e9f5caee0236830c3f92d830af352	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Granofilosea;D_5__Massisteria	0.981112539525967
1f937f304110fb7a55785ea123648ce1	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Charophyta;D_4__Phragmoplastophyta;D_5__Streptophyta;D_6__Embryophyta;D_7__Tracheophyta;D_8__Spermatophyta;D_9__Magnoliophyta;D_10__Liliopsida;D_11__Alismatales;D_12__Phyllospadix;D_13__Phyllospadix iwatensis;D_14__	0.9623256979414311
1f96bdca2786bd5d4ba97f6aa1f01524	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_4__Conoidasida;D_5__Gregarinasina;D_6__Eugregarinorida;D_7__Lankesteria;D_8__Gregarinidae sp. from Phyllochaetopterus prolifica SR-2009a;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8413793272331566
1fa353628f588c7bd30cd6eca46dfb1b	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999396669504985
1fa66c1998d63b346e382a953a400b2b	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II	0.9930508091693282
1fa7c01c33750465de18df952c5c62b6	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Choanoflagellida;D_4__Craspedida;D_5__Codosigidae;D_6__Lagenoeca	0.8004114582103204
1faac07a93a7b421a5a340e9cd03057b	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Apusomonadidae;D_3__uncultured eukaryote;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9718263329241112
1fb46ea05379aeaf8dac5c9eb42911ec	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_4__Intramacronucleata;D_5__Conthreep;D_6__Phyllopharyngea;D_7__Cyrtophoria;D_8__Dysteria	0.8385067009066288
1fc30b4f01a08f37ca0a82fb370069c7	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Diatomea;D_5__Bacillariophytina;D_6__Mediophyceae;D_7__Thalassiosira	0.9993686012099683
1fca8bf62e0b01d301522100ca6d6648	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Diatomea;D_5__Bacillariophytina;D_6__Bacillariophyceae;D_7__Stauroneis	0.8318713021525432
1fcce696dfb57b7068a4433b5453788d	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Labyrinthulaceae;D_5__Labyrinthula;D_6__uncultured eukaryote;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8448064158514742
1fcceb92e95a5062a129cef2d71fcfcc	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_4__Mamiellophyceae;D_5__Dolichomastix;D_6__Dolichomastix tenuilepis;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8833696324620132
1fce6378dc2f6144978363ec60e426a6	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Corallinophycidae;D_5__Mesophyllum	0.8864415338906416
1fd08ed8aef4cfe9790cdf8a05e11015	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Corallinophycidae	0.9999999745751138
1fd24508b96c486e2457489e1a660ea0	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Novel Clade 2;D_5__Uncultured Cercozoa;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8755450055283258
1fd67d67a37244bcde3a37430435aab6	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-3;D_4__MAST-3I;D_5__uncultured stramenopile;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9630827212458231
1fea2259f7578df31399fe331948da4c	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_4__Dinophyceae	0.8881849339775756
1fec904a88fcb566af936f8d0ebbb45f	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Diatomea;D_5__Bacillariophytina;D_6__Bacillariophyceae;D_7__Navicula	0.9989041879309559
1fedaf3e5979e518086586ed2e6201a0	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_4__Intramacronucleata;D_5__Conthreep;D_6__Plagiopylea;D_7__Odontostomatida;D_8__Epalxella	0.999998939151705
1ffaffcf73b69b481f0e0a89afe89d65	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Rhodymeniophycidae	0.9977707257088207
1ffc6832b90877164301ab59684b2be1	D_0__Eukaryota;D_1__Centrohelida	0.9999998162513093
2000bef2f5fbf2e49d8a9fd28245afe4	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Diatomea;D_5__Bacillariophytina;D_6__Bacillariophyceae	0.9088193941789915
200110a50bdc6195febad99f1a91afd3	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_4__Eumetazoa;D_5__Bilateria;D_6__Mollusca;D_7__Gastropoda;D_8__Caenogastropoda	0.9999999999983868
200371570ac32ab69679047455718870	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Apusomonadidae;D_3__Amastigomonas;D_4__Amastigomonas sp. 2 Bamfield;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999995695905641
200870f3c3a2aa7e588c6142d0e8c2c1	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II;D_6__uncultured marine alveolate;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9415529184326851
200b9fb4cbaddbcc931bb27cd5b18e92	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_4__Dinophyceae;D_5__Gymnodiniphycidae;D_6__Gymnodinium clade	0.905545621075663
200eb0844e2ac76081d95cdf9f2e2a60	D_0__Eukaryota	1.0000000000000167
20149b03702fb4eb0b8390d3c8283d8c	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Rhodymeniophycidae;D_5__Gastroclonium;D_6__Gastroclonium pacificum;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9061316975499116
201563a91409c159badb4656ea3fc36d	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_4__Eumetazoa;D_5__Bilateria;D_6__Annelida;D_7__Polychaeta;D_8__Palpata;D_9__Sabellida	0.9999999999999988
2017f37153c26557d32fa7b170a89a5a	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_4__Porifera;D_5__Demospongiae;D_6__Verongiida	0.9999933522123974
201891140e1c170f0fdc1b5352b029ef	D_0__Eukaryota	0.999999999999962
201c15f3c962be6f7b89236fccbb09dd	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Diatomea;D_5__Bacillariophytina;D_6__Bacillariophyceae	0.8227496016592937
201d93fa9f5f3cdc2283a57ed8888ee0	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9664631342621566
202fee8767d8151763ef462289035c19	D_0__Eukaryota;D_1__Excavata;D_2__Metamonada;D_3__Fornicata;D_4__Carpediomonas-like organisms;D_5__Hicanonectes teleskopos;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999999950158838
202ff32d68b0076b24e42aa49d976d62	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Apusomonadidae	0.9638003401728691
2033f8247c4b70acaff881ea25646ebc	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_4__Dinophyceae;D_5__Peridiniphycidae;D_6__Gonyaulacales;D_7__Goniodoma;D_8__Goniodoma polyedricum;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999999240661055
203931aeee6af75530d3685ff02da0fd	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9498259566941358
203b15f89a8294de59d5c387cf04a16b	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Novel Clade Gran-1;D_5__Uncultured Cercozoa;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999997877128178
203c3f2d624b2a01c36dd9ce0a9e6fce	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9784143965121485
203c54cdd7f0cc07d264c5d58b34c01d	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_4__Ulvophyceae	0.9999999986942639
204089af1b84ee5559a402f8f4eb8302	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_4__Dinophyceae;D_5__Gymnodiniphycidae;D_6__Gymnodinium clade;D_7__Nusuttodinium;D_8__Nusuttodinium poecilochroum;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9197324443665662
2046b1b97d5afab8e42f626ce7fb47da	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Vampyrellidae;D_5__uncultured;D_6__uncultured freshwater eukaryote;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8717875260965444
204a1e4c6e861d420ea818fb6b009746	D_0__Eukaryota	0.999999999999987
204b1ea9e3c2e9ed98c7ff2cca669556	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_4__Conoidasida;D_5__Coccidia;D_6__Eimeriorina;D_7__Margolisiella;D_8__uncultured stramenopile;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9982697208871952
2055e7f198653058e69d9edd6c736c52	D_0__Eukaryota	0.9999999999999594
205eb8cf948a05007cd5628be4f286ca	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999998255176875
206298330ee38023a2ba8f125044f83c	D_0__Eukaryota	1.0000000000000002
2066b1140857247b95ea1d6760489f5d	D_0__Eukaryota;D_1__Opisthokonta	0.9279624775420154
2069def67226765cf185604d416cd9d3	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Telonema	0.999999969470966
206a8daaff7e1b6650b6edce30110eb9	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Diatomea;D_5__Bacillariophytina;D_6__Bacillariophyceae	0.999974866527442
206da9fd33ef38446a05a31da03eecfb	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_4__Conoidasida;D_5__Coccidia;D_6__Eimeriorina;D_7__Goussia;D_8__Goussia ameliae;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9896819580610452
206e1379dda43cf7689aa5819f9d006a	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Diatomea;D_5__Bacillariophytina;D_6__Bacillariophyceae;D_7__Climaconeis;D_8__Climaconeis riddleae;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999753037710865
207a0d680a9757e50a5fc14176126bcd	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999927823885323
207a0dec6046c78c3333fb878dd274a8	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_4__Eumetazoa;D_5__Bilateria;D_6__Nematoda;D_7__Chromadorea;D_8__Monhysterida	0.9990120806315665
207e4be9689cc66e98dfb2faa6322a8e	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_4__Conoidasida;D_5__Gregarinasina;D_6__Archigregarinorida;D_7__Selenidium;D_8__Selenidium orientale;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	1.0
207fe4b3e07a5381ba7b667682a32851	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Rhodymeniophycidae;D_5__Osmundea;D_6__Osmundea pinnatifida;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9998828983118829
20829bc78b2e88ac3d4de56e4686eb14	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_4__Eumetazoa;D_5__Bilateria;D_6__Mollusca;D_7__Gastropoda;D_8__Caenogastropoda	0.9999999999965296
2085b5e309c746380b33c4eec41457b0	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Apusomonadidae	0.9642380407005208
2088c88a9086c91e7ba6a3cc8d1c3c76	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Thraustochytrium;D_6__Oblongichytrium sp. PBS05;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9716798151102092
208ca03c18371a60dafbc9eb0142ee0c	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Novel Clade Gran-3;D_5__Uncultured Cercozoa;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9949757854583371
208d569cd4184c1d65afbb0ac0bbb725	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.9906461980494219
2094555907e190870007426fbdc288ed	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_4__Postciliodesmatophora;D_5__Karyorelictea;D_6__Kentrophoros	0.9701790295758042
20949aadcdd65af6517a0493e7a4725e	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9766117666703589
209589305197b11f012caa4fe8eef217	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II;D_6__uncultured alveolate;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8234924477093838
20982de2c344df44ce58262307b4c9cf	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Thecofilosea;D_5__Cryomonadida;D_6__Protaspidae;D_7__Cryothecomonas	0.9831870848568166
20a66a2b1a0606384808d0bc0b5f777e	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Novel Clade Gran-3;D_5__Uncultured Cercozoa;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8363750559297937
20aacdcf9cc9c7148335537c6c303110	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_4__Dikarya;D_5__Basidiomycota;D_6__Agaricomycotina;D_7__Tremellomycetes;D_8__Trichosporonales;D_9__Trichosporonaceae;D_10__Apiotrichum;D_11__uncultured eukaryote;D_12__;D_13__;D_14__	0.9896163291588653
20ab4d65de04a90471ab4ef4b19f5e9b	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_4__Intramacronucleata;D_5__Spirotrichea;D_6__Licnophoria;D_7__Licnophora;D_8__Licnophora lyngbycola;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999999996167048
20b022ff03c88c2d7993285c0ca32919	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Diatomea;D_5__Bacillariophytina;D_6__Bacillariophyceae;D_7__Amphora	0.999258058980484
20b9de85ffe0bc94c84a9184c404e9b3	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Bicosoecida;D_4__Bicosoeca;D_5__uncultured marine eukaryote;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999937854139044
20bd6043b53085fbfba3ebcac41471dc	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Rhodymeniophycidae;D_5__Gracilaria;D_6__Gracilaria gracilis;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9813994018583081
20c0c9ce900a3e734b14e89cb41e2026	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Labyrinthulaceae;D_5__Labyrinthula	0.9938857170839238
20c243afba16b0d32d80507cbc6cc8bc	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_4__Clade VII;D_5__Subclade B	0.9914634466417316
20c66c355fc4c98dcb0abb947c212242	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Diatomea;D_5__Bacillariophytina;D_6__Mediophyceae;D_7__Bellerochea;D_8__Bellerochea malleus;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.942343980048883
20c7405b53f4723e01988da9dd0d80db	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Sorodiplophrys;D_5__uncultured freshwater eukaryote;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9997021715296748
20c9a8789c70d5e9378b092e78d9914d	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_4__Dinophyceae;D_5__Gymnodiniphycidae;D_6__Gymnodinium clade	0.9658103829763628
20cc0425108f81963a8db05ec000ec4f	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi	0.9275096678322218
20cefaecb79fd696abd104878fb6ebd2	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_4__Dinophyceae	0.8451561512160743
20cf3c89016712daeb0c36cbe655e6c6	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_4__Intramacronucleata;D_5__Spirotrichea;D_6__Hypotrichia;D_7__Tunicothrix;D_8__Tunicothrix wilberti;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9607235832081713
20d22c3ded0abcafeeb7122094ffdf20	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_4__Conoidasida;D_5__Gregarinasina;D_6__Archigregarinorida;D_7__Selenidium	0.9999999756841328
20d45cbcd605cfa0e0b0d71ec53524d5	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Diatomea;D_5__Bacillariophytina;D_6__Bacillariophyceae;D_7__Navicula	0.9952548968369421
20dd34ff1871413f1f74fc55f4a30bc8	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_4__Eumetazoa;D_5__Bilateria;D_6__Bryozoa;D_7__Gymnolaemata;D_8__Cheilostomatida;D_9__Membranipora membranacea;D_10__;D_11__;D_12__;D_13__;D_14__	0.8293589421876129
20dd99efdbf0e0f7f973abd830a88b50	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_4__Dinophyceae;D_5__Gymnodiniphycidae;D_6__Gymnodinium clade;D_7__Pellucidodinium;D_8__Pellucidodinium psammophilum;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8338870303306266
20dd9af4729eee9ae8c14c1161871a73	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_4__Dinophyceae	0.8022819077655422
20ea0df988be22d9edbc0d53741c52bd	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_4__Intramacronucleata;D_5__Litostomatea;D_6__Haptoria	0.9999962326213223
20f3e5f6eff19f8726ec87fbb7746d85	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Amoebophrya;D_6__uncultured eukaryote;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9749542106916189
20f4d60ee804991d9e2eb9dd73e06cb0	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_4__Dinophyceae;D_5__Gymnodiniphycidae;D_6__Gymnodinium clade	0.9088018884155591
20fea23552c323591d5859f62a5e63d4	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Choanoflagellida;D_4__Acanthoecida;D_5__Acanthoecidae	0.944653011658845
2103486fc5697c614299be5eae4c3294	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_4__Intramacronucleata;D_5__Litostomatea;D_6__Haptoria;D_7__Epiphyllum;D_8__uncultured eukaryote;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9936315450022654
21046db08eb0fbecf091f163e606d565	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_4__Eumetazoa;D_5__Bilateria;D_6__Xenacoelomorpha;D_7__Acoelomorpha;D_8__Acoela;D_9__Philactinoposthia brevis;D_10__;D_11__;D_12__;D_13__;D_14__	0.8596809632599236
210b9f53c4c9e3e628470e1d5c489dfe	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_4__Conoidasida;D_5__Gregarinasina;D_6__Eugregarinorida;D_7__Lankesteria;D_8__Gregarinidae sp. from Phyllochaetopterus prolifica SR-2009a;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.987328177353742
210bddcea6b7c6e1128cf3053a27680d	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Diatomea;D_5__Coscinodiscophytina;D_6__Melosirids;D_7__Stephanopyxis;D_8__Paralia sulcata;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999946481001527
210c9ca98912022882cbd45b3515bed8	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Breviatea;D_3__Subulatomonas;D_4__uncultured marine eukaryote;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999999539622035
211048a6c46ca8990944a265bfe49b5d	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_4__Conoidasida;D_5__Gregarinasina;D_6__Archigregarinorida;D_7__Selenidium	0.9999999999877462
2110c49088555d6aa3514e0ecf654b04	D_0__Eukaryota;D_1__Opisthokonta;D_2__Aphelidea;D_3__Aphelidium;D_4__uncultured eukaryote;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9374717510116634
211ccdc99769bcaac914a8600d9aab69	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Chrysophyceae;D_5__Ochromonadales;D_6__uncultured;D_7__uncultured eukaryote;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999774617559319
211e67e02bd5ce5c6e4c7cf0ffc02e96	D_0__Eukaryota	0.9999999999999994
2120660253bd353197c05ad6c7f8544a	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_4__Dinophyceae;D_5__Peridiniphycidae;D_6__Gonyaulacales;D_7__Neoceratium;D_8__uncultured eukaryote;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9907640741643344
2120b90b013cd83549e0828c340610a6	D_0__Eukaryota	0.9999999999999998
2122f9ec37b3113da1a6800861dca12c	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Diatomea;D_5__Bacillariophytina;D_6__Bacillariophyceae	0.9779826705257401
2127a9f165819601f172b80b539af19d	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_4__Eumetazoa;D_5__Bilateria;D_6__Arthropoda;D_7__Crustacea;D_8__Maxillopoda;D_9__Copepoda;D_10__Harpacticoida;D_11__Amonardia coreana;D_12__;D_13__;D_14__	0.999992023362675
21296feab4011e4aae4705bc7342576a	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_4__Intramacronucleata;D_5__Conthreep;D_6__Oligohymenophorea;D_7__Peniculia;D_8__Frontonia;D_9__Frontonia tchibisovae;D_10__;D_11__;D_12__;D_13__;D_14__	0.8305111729278389
21347f81885ea9e227554c93af70d5a0	D_0__Eukaryota;D_1__Amoebozoa;D_2__Discosea;D_3__Flabellinia;D_4__Dactylopodida;D_5__Parvamoeba;D_6__Parvamoeba rugata;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999924969546717
2135dee9dd826833462647eed52ce6a8	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Bicosoecida;D_4__uncultured	0.9016269364586424
2135f2a4fb2970f2aa58852057c3fe15	D_0__Eukaryota	1.0000000000000102
213fb10d7328ef516cd0dbd911e24d3c	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Charophyta;D_4__Phragmoplastophyta;D_5__Streptophyta;D_6__Embryophyta;D_7__Tracheophyta;D_8__Spermatophyta;D_9__Pinophyta	0.9999999942619966
2143c8fedc41c263ab0a6a4630ce2a98	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__uncultured;D_5__uncultured eukaryote;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.993279265025805
2155733f463f40dcefcdd3ca555045d0	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-9;D_4__MAST-9D;D_5__uncultured heterokont;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.999999532002245
2159bb675dae14cd3e234ab05a14b7bc	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Corallinophycidae	0.9999999998705456
215c24fdc638ae9b4a459ac077d3ccc8	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_4__Intramacronucleata;D_5__Conthreep;D_6__Oligohymenophorea;D_7__Peritrichia;D_8__Trichodina	0.9999949813464886
2163e9b1197920dc72b3ddb6dd24540e	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9998211331014091
216887b8fe5293621c133f856482c4c3	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Diatomea;D_5__Bacillariophytina;D_6__Bacillariophyceae	0.9270452341755896
21712aee734570d8cff26244a3b06752	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_4__Dikarya;D_5__Basidiomycota;D_6__Ustilaginomycotina;D_7__Malasseziomycetes;D_8__Malasseziales;D_9__Malasseziaceae;D_10__Malassezia	0.9999999973026965
217406542e9f19ae798072ea435c5243	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.9336295185855145
2176f5bbf19329e73b51c28ff212979b	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_4__Ulvophyceae;D_5__Ulvales;D_6__Phaeophila;D_7__Phaeophila dendroides;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999999998469491
2177adafa01553290472cf620493f758	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_4__Porifera;D_5__Demospongiae	0.9999999999952515
